variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,161836000,contextual_point,42,188,2023-05-08,0.803916940339354,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161836000,contextual_point,43,302,2023-08-30,0.7999315818281334,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,33.0
log1p,161836000,contextual_point,44,111,2023-02-20,0.7985734811165845,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,36.0
log1p,161836000,contextual_point,45,220,2023-06-09,0.796132662835249,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,40.0
log1p,161836000,contextual_point,46,514,2024-03-29,0.7960488505747126,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0
log1p,161836000,contextual_point,47,568,2024-05-22,0.7937636836343733,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,1.0
log1p,161836000,contextual_point,48,525,2024-04-09,0.7898227969348659,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,10.0
log1p,161836000,contextual_point,49,2,2022-11-03,0.7896585933223865,5,0,dp;zms;units;isolation_forest;calf,,1,zms,36.0
log1p,161836000,contextual_point,50,191,2023-05-11,0.7799637383689108,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,46.0
log1p,161836000,subsequence_pattern,1,580,2024-06-03,0.9833682266009852,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,2,584,2024-06-07,0.982485632183908,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,3,582,2024-06-05,0.9800348932676519,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,4,583,2024-06-06,0.9752894088669951,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,5,576,2024-05-30,0.9703325123152708,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,6,588,2024-06-11,0.9624979474548441,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
log1p,161836000,subsequence_pattern,7,587,2024-06-10,0.9617754515599343,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,8,541,2024-04-25,0.9581092638204707,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,9,539,2024-04-23,0.9487383004926109,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
log1p,161836000,subsequence_pattern,10,596,2024-06-19,0.9447105911330049,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,13.0
log1p,161836000,subsequence_pattern,11,531,2024-04-15,0.9354611384783798,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
log1p,161836000,subsequence_pattern,12,538,2024-04-22,0.9315568555008211,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
log1p,161836000,subsequence_pattern,13,581,2024-06-04,0.9315209359605912,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
log1p,161836000,subsequence_pattern,14,545,2024-04-29,0.9112706622879037,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,20.0
log1p,161836000,subsequence_pattern,15,553,2024-05-07,0.9071096743295021,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,22.0
log1p,161836000,subsequence_pattern,16,574,2024-05-28,0.9056243158182813,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,25.0
log1p,161836000,subsequence_pattern,17,527,2024-04-11,0.8987260536398468,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,22.0
log1p,161836000,subsequence_pattern,18,563,2024-05-17,0.8979249452654624,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,25.0
log1p,161836000,subsequence_pattern,19,546,2024-04-30,0.8938701423097974,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,27.0
log1p,161836000,subsequence_pattern,20,595,2024-06-18,0.8874958949096879,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,5.0
log1p,161836000,subsequence_pattern,21,559,2024-05-13,0.8867040229885058,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,13.0
log1p,161836000,subsequence_pattern,22,578,2024-06-01,0.8850266830870279,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
log1p,161836000,subsequence_pattern,23,593,2024-06-16,0.8841748768472907,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,11.0
log1p,161836000,subsequence_pattern,24,513,2024-03-28,0.8827220169677068,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,12.0
log1p,161836000,subsequence_pattern,25,562,2024-05-16,0.8805224411603723,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,6.0
log1p,161836000,subsequence_pattern,26,599,2024-06-22,0.8741379310344828,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,10.0
log1p,161836000,subsequence_pattern,27,542,2024-04-26,0.8739763273125343,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
log1p,161836000,subsequence_pattern,28,592,2024-06-15,0.865014367816092,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,17.0
log1p,161836000,subsequence_pattern,29,589,2024-06-12,0.864074302134647,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161836000,subsequence_pattern,30,518,2024-04-02,0.8588964833059659,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,3.0
log1p,161836000,subsequence_pattern,31,525,2024-04-09,0.8557786672140122,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,13.0
log1p,161836000,subsequence_pattern,32,594,2024-06-17,0.8533045977011494,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,15.0
log1p,161836000,subsequence_pattern,33,514,2024-03-29,0.8519856321839081,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
log1p,161836000,subsequence_pattern,34,608,2024-07-01,0.8459222769567597,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,1.0
log1p,161836000,subsequence_pattern,35,607,2024-06-30,0.8453749315818282,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,2.0
log1p,161836000,subsequence_pattern,36,606,2024-06-29,0.8448275862068965,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,3.0
log1p,161836000,subsequence_pattern,37,565,2024-05-19,0.8443425013683635,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,25.0
log1p,161836000,subsequence_pattern,38,605,2024-06-28,0.844280240831965,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,4.0
log1p,161836000,subsequence_pattern,39,556,2024-05-10,0.8431255473453749,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
log1p,161836000,subsequence_pattern,40,600,2024-06-23,0.8415435139573071,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,9.0
log1p,161836000,subsequence_pattern,41,489,2024-03-04,0.8307422003284073,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,25.0
log1p,161836000,subsequence_pattern,42,528,2024-04-12,0.8256584564860427,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,22.0
log1p,161836000,subsequence_pattern,43,499,2024-03-14,0.8235565818281335,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,27.0
log1p,161836000,subsequence_pattern,44,537,2024-04-21,0.8167138067870827,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,39.0
log1p,161836000,subsequence_pattern,45,536,2024-04-20,0.8160896962233168,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,15.0
log1p,161836000,subsequence_pattern,46,548,2024-05-02,0.8155350301039956,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,27.0
log1p,161836000,subsequence_pattern,47,569,2024-05-23,0.8141289682539682,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
log1p,161836000,subsequence_pattern,48,567,2024-05-21,0.8096665982484949,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
log1p,161836000,subsequence_pattern,49,557,2024-05-11,0.8085028051450465,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,35.0
log1p,161836000,subsequence_pattern,50,591,2024-06-14,0.8078160919540229,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
log1p,161838000,global_point,1,513,2024-03-28,0.9953194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
log1p,161838000,global_point,2,576,2024-05-30,0.9866666666666667,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
log1p,161838000,global_point,3,531,2024-04-15,0.980736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
log1p,161838000,global_point,4,596,2024-06-19,0.976111111111111,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
log1p,161838000,global_point,5,566,2024-05-20,0.9706111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
log1p,161838000,global_point,6,489,2024-03-04,0.9487361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
log1p,161838000,global_point,7,356,2023-10-23,0.92075,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,25.0
log1p,161838000,global_point,8,563,2024-05-17,0.9184583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,1.0
log1p,161838000,global_point,9,265,2023-07-24,0.9120833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,17.0
log1p,161838000,global_point,10,461,2024-02-05,0.9119027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
log1p,161838000,global_point,11,561,2024-05-15,0.9117916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,3.0
log1p,161838000,global_point,12,171,2023-04-21,0.9073472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,28.0
log1p,161838000,global_point,13,521,2024-04-05,0.9048333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,12.0
log1p,161838000,global_point,14,323,2023-09-20,0.903638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,17.0
log1p,161838000,global_point,15,177,2023-04-27,0.8768472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,14.0
log1p,161838000,global_point,16,597,2024-06-20,0.8683333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,4.0
log1p,161838000,global_point,17,524,2024-04-08,0.8664722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,1.0
log1p,161838000,global_point,18,527,2024-04-11,0.86525,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,7.0
log1p,161838000,global_point,19,493,2024-03-08,0.8624166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,27.0
log1p,161838000,global_point,20,384,2023-11-20,0.8612361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,3.0
log1p,161838000,global_point,21,153,2023-04-03,0.8598611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,21.0
log1p,161838000,global_point,22,248,2023-07-07,0.8553194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,29.0
log1p,161838000,global_point,23,295,2023-08-23,0.852875,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,16.0
log1p,161838000,global_point,24,567,2024-05-21,0.8520000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,7.0
log1p,161838000,global_point,25,10,2022-11-11,0.8441805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,26.0
log1p,161838000,global_point,26,134,2023-03-15,0.842152777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,8.0
log1p,161838000,global_point,27,562,2024-05-16,0.8417638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0
log1p,161838000,global_point,28,353,2023-10-20,0.8410277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,45.0
log1p,161838000,global_point,29,476,2024-02-20,0.8349583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,36.0
log1p,161838000,global_point,30,500,2024-03-15,0.8344583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,31,458,2024-02-02,0.8287916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,27.0
log1p,161838000,global_point,32,528,2024-04-12,0.8256111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,12.0
log1p,161838000,global_point,33,569,2024-05-23,0.8218472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
log1p,161838000,global_point,34,191,2023-05-11,0.8210555555555554,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,50.0
log1p,161838000,global_point,35,197,2023-05-17,0.8168333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,3.0
log1p,161838000,global_point,36,184,2023-05-04,0.8098611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,19.0
log1p,161838000,global_point,37,568,2024-05-22,0.8087500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,2.0
log1p,161838000,global_point,38,472,2024-02-16,0.804375,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,27.0
log1p,161838000,global_point,39,574,2024-05-28,0.8001388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,6.0
log1p,161838000,global_point,40,310,2023-09-07,0.7981944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,4.0
log1p,161838000,global_point,41,219,2023-06-08,0.794625,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,16.0
log1p,161838000,global_point,42,188,2023-05-08,0.7920555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,43,136,2023-03-17,0.7899444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,44,598,2024-06-21,0.7894444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,28.0
log1p,161838000,global_point,45,343,2023-10-10,0.7859722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,46,365,2023-11-01,0.7859583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,14.0
log1p,161838000,global_point,47,573,2024-05-27,0.7857638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,5.0
log1p,161838000,global_point,48,62,2023-01-02,0.7834166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,34.0
log1p,161838000,global_point,49,478,2024-02-22,0.7825277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,43.0
log1p,161838000,global_point,50,7,2022-11-08,0.7757083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,44.0
log1p,161838000,contextual_point,1,531,2024-04-15,0.9930743705528189,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,161838000,contextual_point,2,596,2024-06-19,0.9835796387520525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
log1p,161838000,contextual_point,3,566,2024-05-20,0.971763820470717,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,161838000,contextual_point,4,524,2024-04-08,0.9689073617952928,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,161838000,contextual_point,5,356,2023-10-23,0.966574302134647,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,161838000,contextual_point,6,265,2023-07-24,0.9637417898193761,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
log1p,161838000,contextual_point,7,489,2024-03-04,0.9627377531472359,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
log1p,161838000,contextual_point,8,561,2024-05-15,0.9518524220032841,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,7.0
log1p,161838000,contextual_point,9,197,2023-05-17,0.9474343185550081,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,161838000,contextual_point,10,513,2024-03-28,0.9267463738368911,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,1.0
log1p,161838000,contextual_point,11,461,2024-02-05,0.9183412014230979,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
log1p,161838000,contextual_point,12,153,2023-04-03,0.8996065955117679,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0
log1p,161838000,contextual_point,13,569,2024-05-23,0.8995467296113848,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
log1p,161838000,contextual_point,14,519,2024-04-03,0.8946633825944172,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
log1p,161838000,contextual_point,15,384,2023-11-20,0.8943264230979748,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,3.0
log1p,161838000,contextual_point,16,337,2023-10-04,0.8932437055281882,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
log1p,161838000,contextual_point,17,62,2023-01-02,0.8911637931034482,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
log1p,161838000,contextual_point,18,191,2023-05-11,0.8859948002189381,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
log1p,161838000,contextual_point,19,527,2024-04-11,0.8803468801313628,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
log1p,161838000,contextual_point,20,134,2023-03-15,0.8628506431308155,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,8.0
log1p,161838000,contextual_point,21,525,2024-04-09,0.8584017515051997,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,14.0
log1p,161838000,contextual_point,22,365,2023-11-01,0.8500667077175696,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,14.0
log1p,161838000,contextual_point,23,323,2023-09-20,0.8495108100711549,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,18.0
log1p,161838000,contextual_point,24,521,2024-04-05,0.8462848932676519,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
log1p,161838000,contextual_point,25,366,2023-11-02,0.8449456075533661,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,13.0
log1p,161838000,contextual_point,26,7,2022-11-08,0.8407789408866997,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
log1p,161838000,contextual_point,27,295,2023-08-23,0.8394037356321838,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,23.0
log1p,161838000,contextual_point,28,188,2023-05-08,0.8368158182813354,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,32.0
log1p,161838000,contextual_point,29,198,2023-05-18,0.8362992610837438,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,26.0
log1p,161838000,contextual_point,30,177,2023-04-27,0.8358767788724684,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161838000,contextual_point,31,22,2022-11-23,0.8341286945812808,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0
log1p,161838000,contextual_point,32,539,2024-04-23,0.8320504926108375,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,14.0
log1p,161838000,contextual_point,33,97,2023-02-06,0.829336001642036,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,32.0
log1p,161838000,contextual_point,34,311,2023-09-08,0.8275862068965518,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,24.0
log1p,161838000,contextual_point,35,171,2023-04-21,0.8264555966064586,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0
log1p,161838000,contextual_point,36,129,2023-03-10,0.8262298166392993,5,0,dp;zms;units;isolation_forest;calf,,1,calf,30.0
log1p,161838000,contextual_point,37,184,2023-05-04,0.8253044608648057,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,19.0
log1p,161838000,contextual_point,38,476,2024-02-20,0.8180880541871922,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,36.0
log1p,161838000,contextual_point,39,324,2023-09-21,0.8039990421455938,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161838000,contextual_point,40,500,2024-03-15,0.7988146551724139,5,0,dp;zms;units;isolation_forest;calf,,1,zms,26.0
log1p,161838000,contextual_point,41,2,2022-11-03,0.7956212370005473,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
log1p,161838000,contextual_point,42,597,2024-06-20,0.7898193760262725,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,12.0
log1p,161838000,contextual_point,43,563,2024-05-17,0.7862941297208539,5,0,dp;zms;units;isolation_forest;calf,,1,zms,24.0
log1p,161838000,contextual_point,44,220,2023-06-09,0.7832905719759168,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
log1p,161838000,contextual_point,45,514,2024-03-29,0.7832204433497536,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
log1p,161838000,contextual_point,46,568,2024-05-22,0.7791769293924466,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,2.0
log1p,161838000,contextual_point,47,302,2023-08-30,0.7786227422003283,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,32.0
log1p,161838000,contextual_point,48,602,2024-06-25,0.7766830870279146,3,2,dp;zms;isolation_forest,units;calf,0,,
log1p,161838000,contextual_point,49,573,2024-05-27,0.7727507525998905,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,8.0
log1p,161838000,contextual_point,50,391,2023-11-27,0.7640992747673783,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
log1p,161838000,subsequence_pattern,1,576,2024-05-30,0.9748604269293926,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,2,562,2024-05-16,0.9724360290093049,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,3,566,2024-05-20,0.9662948823207443,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,4,596,2024-06-19,0.9631978653530378,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
log1p,161838000,subsequence_pattern,5,563,2024-05-17,0.9571020114942529,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,6,531,2024-04-15,0.9407606732348113,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
log1p,161838000,subsequence_pattern,7,528,2024-04-12,0.9354685276409412,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,9.0
log1p,161838000,subsequence_pattern,8,597,2024-06-20,0.9326580459770115,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,4.0
log1p,161838000,subsequence_pattern,9,574,2024-05-28,0.9028916940339353,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,10,561,2024-05-15,0.8990807334428024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
log1p,161838000,subsequence_pattern,11,513,2024-03-28,0.8911231527093596,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,161838000,subsequence_pattern,12,575,2024-05-29,0.889049603174603,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
log1p,161838000,subsequence_pattern,13,602,2024-06-25,0.8845101258894363,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,10.0
log1p,161838000,subsequence_pattern,14,590,2024-06-13,0.866541461412151,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,8.0
log1p,161838000,subsequence_pattern,15,489,2024-03-04,0.8650645867542419,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
log1p,161838000,subsequence_pattern,16,581,2024-06-04,0.8572146962233169,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,17,547,2024-05-01,0.8562474001094692,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,25.0
log1p,161838000,subsequence_pattern,18,548,2024-05-02,0.854200807334428,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
log1p,161838000,subsequence_pattern,19,569,2024-05-23,0.8527556102900931,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
log1p,161838000,subsequence_pattern,20,461,2024-02-05,0.8519546387520526,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,46.0
log1p,161838000,subsequence_pattern,21,567,2024-05-21,0.851126573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
log1p,161838000,subsequence_pattern,22,588,2024-06-11,0.8507266009852217,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0
log1p,161838000,subsequence_pattern,23,568,2024-05-22,0.8425673918992885,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
