consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
40,527,2024-04-11,0.7449802955665025,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,9.0
41,387,2023-11-23,0.7441405309250136,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
42,561,2024-05-15,0.7407606048166393,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,10.0
43,562,2024-05-16,0.738446770662288,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,7.0
44,461,2024-02-05,0.7373511904761905,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,10.0
45,421,2023-12-27,0.7357484263820472,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
46,509,2024-03-24,0.7353721264367816,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
47,440,2024-01-15,0.7346379310344828,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
48,448,2024-01-23,0.7345939381499728,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,30.0
49,518,2024-04-02,0.7323095922276956,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
50,591,2024-06-14,0.7318165024630542,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,17.0
