variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161835000,contextual_point,29,482,2024-02-26,0.8997639573070607,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,34.0,log1p,11,482,0.9301860974274768,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,161835000,contextual_point,30,570,2024-05-24,0.8960249042145595,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,18.0,log1p,29,570,0.839792008757526,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,32.0
raw,161835000,contextual_point,33,476,2024-02-20,0.882077859879584,5,0,dp;zms;units;isolation_forest;calf,,1,calf,44.0,log1p,25,476,0.8484913793103448,5,0,dp;zms;units;isolation_forest;calf,,1,calf,30.0
raw,161835000,contextual_point,35,566,2024-05-20,0.8802528051450466,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0,log1p,12,566,0.9201337575259988,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
raw,161835000,contextual_point,37,2,2022-11-03,0.8725899698960043,5,0,dp;zms;units;isolation_forest;calf,,1,units,39.0,log1p,31,2,0.8290657498631637,5,0,dp;zms;units;isolation_forest;calf,,1,units,29.0
raw,161835000,contextual_point,39,597,2024-06-20,0.8683634373289545,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,36.0,log1p,45,597,0.8004926108374385,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,27.0
raw,161835000,contextual_point,40,540,2024-04-24,0.8679050355774492,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0,log1p,20,540,0.8623853995621238,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161835000,contextual_point,41,519,2024-04-03,0.8643353174603174,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,32.0,log1p,21,519,0.8575328407224958,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
raw,161835000,contextual_point,42,402,2023-12-08,0.8606612616310892,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,42.0,log1p,42,402,0.8060977695675973,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,9.0
raw,161835000,contextual_point,44,486,2024-03-01,0.8562482895457034,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,29.0,log1p,38,486,0.8113984674329501,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
raw,161835000,contextual_point,45,573,2024-05-27,0.8507560207991244,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,39.0,log1p,17,573,0.872425766283525,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,24.0
raw,161835000,contextual_point,46,154,2023-04-04,0.848530719759168,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,15.0,log1p,22,154,0.8558121237000547,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,9.0
raw,161835000,contextual_point,47,136,2023-03-17,0.8479885057471265,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,44,136,0.8009646962233168,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161835000,global_point,1,539,2024-04-23,0.9739444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,3.0,log1p,31,539,0.8162499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
raw,161835000,global_point,2,541,2024-04-25,0.971,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0,log1p,2,541,0.9956527777777776,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161835000,global_point,3,55,2022-12-26,0.966402777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,9.0,log1p,24,55,0.8458333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,5.0
raw,161835000,global_point,5,588,2024-06-11,0.9594444444444444,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0,log1p,7,588,0.9616666666666666,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
raw,161835000,global_point,7,351,2023-10-18,0.954375,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,6.0,log1p,26,351,0.8364166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,7.0
raw,161835000,global_point,8,584,2024-06-07,0.9405555555555556,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0,log1p,6,584,0.9633333333333334,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
raw,161835000,global_point,11,531,2024-04-15,0.9296527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,9.0,log1p,8,531,0.9588611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,4.0
raw,161835000,global_point,16,580,2024-06-03,0.9033333333333332,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,7.0,log1p,50,580,0.7488888888888888,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,7.0
raw,161835000,global_point,18,581,2024-06-04,0.8983333333333334,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,20.0,log1p,10,581,0.9427777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,6.0
raw,161835000,global_point,24,538,2024-04-22,0.8779305555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0,log1p,1,538,0.9973194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161835000,global_point,25,120,2023-03-01,0.8699444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0,log1p,39,120,0.7875277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
raw,161835000,global_point,26,209,2023-05-29,0.8699305555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0,log1p,14,209,0.8947638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
raw,161835000,global_point,27,535,2024-04-19,0.8698749999999998,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,10.0,log1p,42,535,0.7760138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161835000,global_point,29,540,2024-04-24,0.8689444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,2.0,log1p,30,540,0.8185972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,47.0
raw,161835000,global_point,34,476,2024-02-20,0.8531944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,44.0,log1p,21,476,0.8535833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,30.0
raw,161835000,global_point,35,153,2023-04-03,0.8528333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,11.0,log1p,9,153,0.9560972222222224,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,3.0
raw,161835000,global_point,36,521,2024-04-05,0.8524166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,17.0,log1p,12,521,0.9310833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,13.0
raw,161835000,global_point,39,552,2024-05-06,0.8324166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,5.0,log1p,22,552,0.8517083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,32.0
raw,161835000,global_point,40,2,2022-11-03,0.8324027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,39.0,log1p,28,2,0.8254861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,29.0
raw,161835000,global_point,41,66,2023-01-06,0.8273194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,32,66,0.8119722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
raw,161835000,global_point,44,364,2023-10-31,0.820125,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,33.0,log1p,46,364,0.7581111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,31.0
raw,161835000,global_point,47,513,2024-03-28,0.8098055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0,log1p,5,513,0.9709722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
raw,161835000,global_point,48,402,2023-12-08,0.8085972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,28.0,log1p,11,402,0.9339861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
raw,161835000,subsequence_pattern,1,541,2024-04-25,0.993103448275862,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,9,541,0.9313087027914614,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,2,539,2024-04-23,0.9904287082649152,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,11,539,0.9263301860974276,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,161835000,subsequence_pattern,3,538,2024-04-22,0.990114189928845,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,10,538,0.930010741652983,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,161835000,subsequence_pattern,4,531,2024-04-15,0.9671746031746032,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,16,531,0.8992627257799672,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
raw,161835000,subsequence_pattern,5,588,2024-06-11,0.9609770114942529,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,5,588,0.9689778325123152,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,7,580,2024-06-03,0.9521387520525452,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,2,580,0.9779823481116584,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,8,584,2024-06-07,0.950322249589491,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,1,584,0.9854269293924468,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,9,577,2024-05-31,0.9464675697865352,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,8,577,0.9382922824302136,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,10,552,2024-05-06,0.942356595511768,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,5.0,log1p,17,552,0.8809008620689657,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
raw,161835000,subsequence_pattern,11,513,2024-03-28,0.9418027504105092,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0,log1p,15,513,0.8998561165845649,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,161835000,subsequence_pattern,12,554,2024-05-08,0.94113526272578,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,20.0,log1p,45,554,0.8056687876299946,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161835000,subsequence_pattern,13,581,2024-06-04,0.9397434318555008,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,7,581,0.9417692939244664,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,17,583,2024-06-06,0.9313423645320196,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,38,583,0.8238526272577997,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,18,576,2024-05-30,0.928407224958949,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,4,576,0.9702319376026272,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,19,562,2024-05-16,0.9276181581828132,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,14,562,0.9119061302681992,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,8.0
raw,161835000,subsequence_pattern,20,582,2024-06-05,0.9268329228243022,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,3,582,0.974679802955665,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,27,574,2024-05-28,0.8797051176792557,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,16.0,log1p,26,574,0.8495439244663382,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,25.0
raw,161835000,subsequence_pattern,28,521,2024-04-05,0.8792185276409414,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,23.0,log1p,22,521,0.8693377120963328,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,23.0
raw,161835000,subsequence_pattern,29,567,2024-05-21,0.8785075259989054,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0,log1p,32,567,0.8394756431308157,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,42.0
raw,161835000,subsequence_pattern,30,587,2024-06-10,0.8764408866995074,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,27,587,0.8484975369458128,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,31,589,2024-06-12,0.8758784893267653,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0,log1p,43,589,0.8075738916256158,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161835000,subsequence_pattern,32,499,2024-03-14,0.8741389573070608,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0,log1p,25,499,0.8501059797482211,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,34.0
raw,161835000,subsequence_pattern,33,535,2024-04-19,0.8731352627257799,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0,log1p,39,535,0.8163550903119869,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161835000,subsequence_pattern,36,570,2024-05-24,0.8692526683087027,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,13.0,log1p,31,570,0.8415878489326765,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,16.0
raw,161835000,subsequence_pattern,37,476,2024-02-20,0.8652927613574166,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,44.0,log1p,35,476,0.8263968938149973,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,30.0
raw,161835000,subsequence_pattern,38,553,2024-05-07,0.8649170771756978,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,18.0,log1p,12,553,0.9190487137383688,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,41.0
raw,161835000,subsequence_pattern,39,540,2024-04-24,0.8587103858784892,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0,log1p,21,540,0.8710668445539136,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,47.0
raw,161835000,subsequence_pattern,41,464,2024-02-08,0.8571195949644226,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,43.0,log1p,20,464,0.8781663929939793,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,161835000,subsequence_pattern,45,561,2024-05-15,0.8454355500821018,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0,log1p,28,561,0.8452790777230433,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,23.0
raw,161835000,subsequence_pattern,46,482,2024-02-26,0.8440251094690749,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,43.0,log1p,49,482,0.794169608648057,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,43.0
raw,161835000,subsequence_pattern,49,596,2024-06-19,0.8326990968801313,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,28.0,log1p,13,596,0.914667487684729,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161836000,contextual_point,1,541,2024-04-25,0.9986863711001644,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,6,541,0.9789254926108374,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,2,584,2024-06-07,0.997263273125342,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0,log1p,10,584,0.943623426382047,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,2.0
raw,161836000,contextual_point,3,538,2024-04-22,0.9933189655172414,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,2,538,0.99168548166393,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,4,580,2024-06-03,0.9890530925013684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,1,580,0.9928845101258896,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161836000,contextual_point,5,588,2024-06-11,0.9813902572523264,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0,log1p,25,588,0.8620689655172414,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
raw,161836000,contextual_point,6,153,2023-04-03,0.975781677613574,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,3,153,0.9848180076628352,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,7,513,2024-03-28,0.9755285303776684,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,18,513,0.8803434592227696,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,11.0
raw,161836000,contextual_point,8,581,2024-06-04,0.9753694581280788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,10.0,log1p,33,581,0.836343732895457,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,7.0
raw,161836000,contextual_point,9,531,2024-04-15,0.9750957854406128,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,5,531,0.9794779693486588,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
raw,161836000,contextual_point,10,272,2023-07-31,0.9750769704433496,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0,log1p,8,272,0.9728619321291736,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,161836000,contextual_point,11,120,2023-03-01,0.9707991242474,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0,log1p,39,120,0.8055743705528189,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,9.0
raw,161836000,contextual_point,12,596,2024-06-19,0.968527640941434,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,18.0,log1p,4,596,0.98440065681445,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161836000,contextual_point,13,542,2024-04-26,0.968048713738369,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,4.0,log1p,28,542,0.849076354679803,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,19.0
raw,161836000,contextual_point,15,559,2024-05-13,0.9560088259441706,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,11.0,log1p,17,559,0.897299192665572,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,7.0
raw,161836000,contextual_point,16,587,2024-06-10,0.9548440065681444,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,19.0,log1p,7,587,0.9783798576902024,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,13.0
raw,161836000,contextual_point,20,150,2023-03-31,0.9365968801313628,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,17.0,log1p,29,150,0.8484126984126984,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,32.0
raw,161836000,contextual_point,23,594,2024-06-17,0.9310344827586208,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0,log1p,9,594,0.9545703338806788,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
raw,161836000,contextual_point,25,519,2024-04-03,0.9262332375478928,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0,log1p,24,519,0.8622297482211275,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,161836000,contextual_point,28,356,2023-10-23,0.906037903667214,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,29.0,log1p,11,356,0.9381961548987412,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,21.0
raw,161836000,contextual_point,29,566,2024-05-20,0.901000615763547,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,25.0,log1p,12,566,0.9303999042145594,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
raw,161836000,contextual_point,32,569,2024-05-23,0.8900913382594418,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,41.0,log1p,38,569,0.8161962917350849,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,17.0
raw,161836000,contextual_point,33,184,2023-05-04,0.8899356869184455,5,0,dp;zms;units;isolation_forest;calf,,1,units,38.0,log1p,48,184,0.7934711959496442,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161836000,contextual_point,34,524,2024-04-08,0.8892326902025177,5,0,dp;zms;units;isolation_forest;calf,,1,units,50.0,log1p,22,524,0.8663639162561576,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,9.0
raw,161836000,contextual_point,35,177,2023-04-27,0.8885279830322933,5,0,dp;zms;units;isolation_forest;calf,,1,units,39.0,log1p,40,177,0.8013820470717021,5,0,dp;zms;units;isolation_forest;calf,,1,units,35.0
raw,161836000,contextual_point,36,573,2024-05-27,0.8787031335522715,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,41.0,log1p,45,573,0.7962968664477285,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,28.0
raw,161836000,contextual_point,37,154,2023-04-04,0.875954433497537,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,9.0,log1p,31,154,0.8407618363437329,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,11.0
raw,161836000,contextual_point,38,545,2024-04-29,0.875848385331144,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,12.0,log1p,37,545,0.8163775998905309,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
raw,161836000,contextual_point,39,552,2024-05-06,0.8729320607553367,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,25.0,log1p,16,552,0.9002103858784893,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,17.0
raw,161836000,contextual_point,44,118,2023-02-27,0.8615746442255062,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,31.0,log1p,14,118,0.9097427476737824,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,21.0
raw,161836000,contextual_point,45,265,2023-07-24,0.8541068007662835,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,41.0,log1p,26,265,0.8532224958949097,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,28.0
raw,161836000,contextual_point,47,22,2022-11-23,0.8477062807881772,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,32,22,0.8368876573617954,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,16.0
raw,161836000,global_point,2,541,2024-04-25,0.9976666666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,9,541,0.8642916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161836000,global_point,3,538,2024-04-22,0.9909166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,5,538,0.9073472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
raw,161836000,global_point,5,120,2023-03-01,0.9671111111111113,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0,log1p,19,120,0.8165694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
raw,161836000,global_point,7,513,2024-03-28,0.963875,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,4.0,log1p,21,513,0.8149444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,11.0
raw,161836000,global_point,8,272,2023-07-31,0.962875,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,7.0,log1p,18,272,0.8240277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,15.0
