variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161836000,contextual_point,10,559,2024-05-13,0.9698036398467432,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0,log1p,10,559,0.9399698960043787,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,7.0
raw,161836000,contextual_point,11,513,2024-03-28,0.9684523809523812,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,19,513,0.8818914203612479,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,5.0
raw,161836000,contextual_point,13,531,2024-04-15,0.9621356732348112,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0,log1p,5,531,0.9799654488232076,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,161836000,contextual_point,14,587,2024-06-10,0.958128078817734,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,18.0,log1p,6,587,0.9794745484400657,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,11.0
raw,161836000,contextual_point,17,594,2024-06-17,0.9381499726327314,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,24.0,log1p,8,594,0.9496442255062946,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
raw,161836000,contextual_point,19,150,2023-03-31,0.9362120279146142,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,20.0,log1p,27,150,0.857421661193213,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,11.0
raw,161836000,contextual_point,21,532,2024-04-16,0.9277093596059114,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,8.0,log1p,23,532,0.8677681992337163,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,15.0
raw,161836000,contextual_point,24,118,2023-02-27,0.9176450465243569,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,30.0,log1p,32,118,0.8418188970990694,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,20.0
raw,161836000,contextual_point,25,519,2024-04-03,0.9173730842911876,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0,log1p,35,519,0.8407960454296661,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0
raw,161836000,contextual_point,26,569,2024-05-23,0.9170617816091956,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,37.0,log1p,16,569,0.9032361795292828,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,14.0
raw,161836000,contextual_point,27,356,2023-10-23,0.9162185276409414,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,30.0,log1p,11,356,0.924167008757526,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,161836000,contextual_point,29,177,2023-04-27,0.9057009441707718,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,35.0,log1p,25,177,0.8607553366174056,5,0,dp;zms;units;isolation_forest;calf,,1,units,18.0
raw,161836000,contextual_point,31,521,2024-04-05,0.904392446633826,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0,log1p,37,521,0.8359024356869185,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,5.0
raw,161836000,contextual_point,35,134,2023-03-15,0.900827859879584,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,14.0,log1p,38,134,0.8324011357416531,5,0,dp;zms;units;isolation_forest;calf,,1,units,11.0
raw,161836000,contextual_point,36,489,2024-03-04,0.8963156814449917,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,38.0,log1p,14,489,0.909566570881226,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,25.0
raw,161836000,contextual_point,37,524,2024-04-08,0.8884818007662835,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0,log1p,15,524,0.908480432402846,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,161836000,contextual_point,41,265,2023-07-24,0.866745347564313,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,40.0,log1p,12,265,0.9231646825396824,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
raw,161836000,contextual_point,43,154,2023-04-04,0.8599924740010948,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,10.0,log1p,20,154,0.8769567597153805,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,6.0
raw,161836000,contextual_point,45,22,2022-11-23,0.8422636152162013,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,34,22,0.8411569512862617,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,28.0
raw,161836000,contextual_point,46,302,2023-08-30,0.8358442802408319,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,43,302,0.7999315818281334,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,33.0
raw,161836000,contextual_point,49,184,2023-05-04,0.8307950191570882,5,0,dp;zms;units;isolation_forest;calf,,1,units,37.0,log1p,28,184,0.8573207443897098,5,0,dp;zms;units;isolation_forest;calf,,1,calf,15.0
raw,161836000,global_point,2,541,2024-04-25,0.9993333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,17,541,0.7899444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
raw,161836000,global_point,6,120,2023-03-01,0.9800972222222224,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0,log1p,24,120,0.7668611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,8.0
raw,161836000,global_point,7,153,2023-04-03,0.9798472222222224,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0,log1p,19,153,0.7857083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
raw,161836000,global_point,11,576,2024-05-30,0.9622222222222222,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,13.0,log1p,43,576,0.7144444444444445,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,19.0
raw,161836000,global_point,12,150,2023-03-31,0.9577916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,20.0,log1p,15,150,0.8042361111111109,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
raw,161836000,global_point,15,596,2024-06-19,0.9433333333333334,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,18.0,log1p,25,596,0.7655555555555554,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161836000,global_point,25,591,2024-06-14,0.8922222222222222,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,29.0,log1p,7,591,0.9016666666666668,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,34.0
raw,161836000,global_point,29,551,2024-05-05,0.8811666666666665,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0,log1p,39,551,0.717875,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,23.0
raw,161836000,global_point,39,532,2024-04-16,0.8636666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,8.0,log1p,47,532,0.709388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,39.0
raw,161836000,global_point,49,558,2024-05-12,0.8323194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,23.0,log1p,42,558,0.7151805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,21.0
raw,161836000,subsequence_pattern,1,541,2024-04-25,0.985216748768473,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,8,541,0.9581092638204708,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,2,539,2024-04-23,0.9825608237547894,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0,log1p,9,539,0.9487383004926108,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,161836000,subsequence_pattern,3,538,2024-04-22,0.9815617131910236,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,3.0,log1p,12,538,0.9315568555008212,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
raw,161836000,subsequence_pattern,4,580,2024-06-03,0.964043513957307,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,1,580,0.9833682266009852,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,5,584,2024-06-07,0.9610016420361248,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,2,584,0.982485632183908,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,6,576,2024-05-30,0.9529802955665024,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,5,576,0.9703325123152708,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,7,582,2024-06-05,0.94875,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,3,582,0.980034893267652,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,8,583,2024-06-06,0.944384236453202,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,4,583,0.9752894088669952,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,9,546,2024-04-30,0.9405795703338808,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,9.0,log1p,19,546,0.8938701423097974,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,27.0
raw,161836000,subsequence_pattern,11,513,2024-03-28,0.9352252326217844,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0,log1p,24,513,0.8827220169677068,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,12.0
raw,161836000,subsequence_pattern,14,528,2024-04-12,0.915446223316913,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,19.0,log1p,42,528,0.8256584564860427,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,22.0
raw,161836000,subsequence_pattern,15,562,2024-05-16,0.909953954570334,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,25,562,0.8805224411603723,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,6.0
raw,161836000,subsequence_pattern,17,531,2024-04-15,0.9077749042145594,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,7.0,log1p,11,531,0.9354611384783798,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
raw,161836000,subsequence_pattern,19,596,2024-06-19,0.8973871100164204,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,22.0,log1p,10,596,0.9447105911330048,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,13.0
raw,161836000,subsequence_pattern,20,589,2024-06-12,0.8971223316912972,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0,log1p,29,589,0.864074302134647,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161836000,subsequence_pattern,23,548,2024-05-02,0.891066570881226,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,12.0,log1p,46,548,0.8155350301039956,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,27.0
raw,161836000,subsequence_pattern,26,594,2024-06-17,0.8866789819376026,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,27.0,log1p,32,594,0.8533045977011494,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,15.0
raw,161836000,subsequence_pattern,30,574,2024-05-28,0.8785032840722498,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,35.0,log1p,16,574,0.9056243158182812,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,25.0
raw,161836000,subsequence_pattern,32,588,2024-06-11,0.8676354679802956,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,6,588,0.962497947454844,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,34,591,2024-06-14,0.8641543513957306,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;itrans,1.0,log1p,50,591,0.8078160919540229,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
raw,161836000,subsequence_pattern,37,527,2024-04-11,0.8503336754241927,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,22.0,log1p,17,527,0.8987260536398468,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,22.0
raw,161836000,subsequence_pattern,40,569,2024-05-23,0.8412902298850575,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,41.0,log1p,47,569,0.8141289682539682,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
raw,161836000,subsequence_pattern,44,545,2024-04-29,0.8316893130815546,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,8.0,log1p,14,545,0.9112706622879037,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,20.0
raw,161836000,subsequence_pattern,46,489,2024-03-04,0.829346811713191,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,41,489,0.8307422003284073,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,25.0
raw,161836000,subsequence_pattern,48,559,2024-05-13,0.8271620142309797,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,10.0,log1p,21,559,0.8867040229885058,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,13.0
raw,161838000,contextual_point,1,531,2024-04-15,0.9990147783251232,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,1,531,0.9930743705528188,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161838000,contextual_point,2,513,2024-03-28,0.9900725232621784,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,10,513,0.9267463738368912,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,1.0
raw,161838000,contextual_point,3,561,2024-05-15,0.9891334838533112,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,8,561,0.951852422003284,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,7.0
raw,161838000,contextual_point,4,527,2024-04-11,0.983179392446634,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0,log1p,19,527,0.8803468801313628,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
raw,161838000,contextual_point,5,356,2023-10-23,0.9755558976464148,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0,log1p,5,356,0.966574302134647,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161838000,contextual_point,6,596,2024-06-19,0.9742747673782158,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0,log1p,2,596,0.9835796387520525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
raw,161838000,contextual_point,8,265,2023-07-24,0.9558223864258348,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0,log1p,6,265,0.963741789819376,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
raw,161838000,contextual_point,9,521,2024-04-05,0.9554614805692392,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,5.0,log1p,24,521,0.8462848932676519,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
raw,161838000,contextual_point,10,566,2024-05-20,0.9522355637657364,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,6.0,log1p,3,566,0.971763820470717,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161838000,contextual_point,11,134,2023-03-15,0.9509014094143404,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,20,134,0.8628506431308155,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,8.0
raw,161838000,contextual_point,12,489,2024-03-04,0.9457341269841272,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0,log1p,7,489,0.962737753147236,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
raw,161838000,contextual_point,13,524,2024-04-08,0.9448566639299396,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,9.0,log1p,4,524,0.9689073617952928,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161838000,contextual_point,14,184,2023-05-04,0.928331964969896,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,16.0,log1p,37,184,0.8253044608648057,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,19.0
raw,161838000,contextual_point,15,476,2024-02-20,0.9219023672687464,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0,log1p,38,476,0.8180880541871922,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,36.0
raw,161838000,contextual_point,16,311,2023-09-08,0.917234537493158,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,22.0,log1p,34,311,0.8275862068965518,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,24.0
raw,161838000,contextual_point,17,323,2023-09-20,0.9166341680350302,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0,log1p,23,323,0.8495108100711549,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,18.0
raw,161838000,contextual_point,18,295,2023-08-23,0.91462609469075,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,27,295,0.8394037356321838,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,23.0
raw,161838000,contextual_point,19,569,2024-05-23,0.9101806239737276,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,10.0,log1p,13,569,0.8995467296113848,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
raw,161838000,contextual_point,20,177,2023-04-27,0.8958470169677067,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,40.0,log1p,30,177,0.8358767788724684,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,contextual_point,21,153,2023-04-03,0.8888546798029557,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,30.0,log1p,12,153,0.8996065955117679,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0
raw,161838000,contextual_point,24,461,2024-02-05,0.8798576902025179,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0,log1p,11,461,0.918341201423098,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
raw,161838000,contextual_point,25,563,2024-05-17,0.8791683771209634,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,7.0,log1p,43,563,0.7862941297208539,5,0,dp;zms;units;isolation_forest;calf,,1,zms,24.0
raw,161838000,contextual_point,26,500,2024-03-15,0.8788587848932676,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0,log1p,40,500,0.7988146551724139,5,0,dp;zms;units;isolation_forest;calf,,1,zms,26.0
raw,161838000,contextual_point,27,62,2023-01-02,0.8785526135741654,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0,log1p,17,62,0.8911637931034482,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,161838000,contextual_point,28,597,2024-06-20,0.8711001642036126,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,18.0,log1p,42,597,0.7898193760262725,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,12.0
raw,161838000,contextual_point,29,384,2023-11-20,0.8707170224411603,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0,log1p,15,384,0.8943264230979748,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,3.0
raw,161838000,contextual_point,33,2,2022-11-03,0.8586583196496989,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0,log1p,41,2,0.7956212370005473,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
raw,161838000,contextual_point,34,391,2023-11-27,0.8544163929939792,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0,log1p,50,391,0.7640992747673783,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
raw,161838000,contextual_point,35,188,2023-05-08,0.853973385331144,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,40.0,log1p,28,188,0.8368158182813354,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,32.0
raw,161838000,contextual_point,37,22,2022-11-23,0.8347136699507389,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0,log1p,31,22,0.8341286945812808,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0
raw,161838000,contextual_point,40,573,2024-05-27,0.8290298303229339,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0,log1p,49,573,0.7727507525998905,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,8.0
raw,161838000,contextual_point,41,197,2023-05-17,0.8262435002736727,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,20.0,log1p,9,197,0.947434318555008,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161838000,contextual_point,43,129,2023-03-10,0.8175868910782704,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,36,129,0.8262298166392993,5,0,dp;zms;units;isolation_forest;calf,,1,calf,30.0
raw,161838000,contextual_point,44,7,2022-11-08,0.8166256157635468,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0,log1p,26,7,0.8407789408866997,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,161838000,contextual_point,45,191,2023-05-11,0.8131055008210181,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0,log1p,18,191,0.8859948002189381,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
raw,161838000,contextual_point,46,171,2023-04-21,0.8130644499178981,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,35,171,0.8264555966064586,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0
raw,161838000,contextual_point,49,324,2023-09-21,0.8103311439518336,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,15.0,log1p,39,324,0.8039990421455938,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161838000,contextual_point,50,525,2024-04-09,0.8100129994526546,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,8.0,log1p,21,525,0.8584017515051997,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,14.0
raw,161838000,global_point,1,531,2024-04-15,0.9976666666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,3,531,0.980736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,161838000,global_point,2,513,2024-03-28,0.9956111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,1,513,0.9953194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161838000,global_point,3,561,2024-05-15,0.9900694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,11,561,0.9117916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,3.0
raw,161838000,global_point,4,562,2024-05-16,0.98475,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,27,562,0.8417638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0
raw,161838000,global_point,5,527,2024-04-11,0.9819166666666664,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0,log1p,18,527,0.86525,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,7.0
raw,161838000,global_point,6,521,2024-04-05,0.9804861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0,log1p,13,521,0.9048333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,12.0
raw,161838000,global_point,7,500,2024-03-15,0.9386666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,30,500,0.8344583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161838000,global_point,8,356,2023-10-23,0.935986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0,log1p,7,356,0.92075,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,25.0
raw,161838000,global_point,9,596,2024-06-19,0.9166666666666666,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,10.0,log1p,4,596,0.976111111111111,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
raw,161838000,global_point,10,295,2023-08-23,0.9080694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0,log1p,23,295,0.852875,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,16.0
