consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
17,461,2024-02-05,0.9257970717022441,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,13.0
18,532,2024-04-16,0.9159448549534757,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
19,538,2024-04-22,0.9069290503557745,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,14.0
20,356,2023-10-23,0.9020542556102902,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,28.0
21,111,2023-02-20,0.8945299671592775,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
22,134,2023-03-15,0.8935652709359605,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,25.0
23,596,2024-06-19,0.8935413245758074,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,37.0
24,338,2023-10-05,0.8889795429666119,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,9.0
25,582,2024-06-05,0.8888888888888888,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,9.0
26,570,2024-05-24,0.8886032430213465,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,25.0
27,170,2023-04-20,0.8824610016420362,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
28,260,2023-07-19,0.8796199370552819,5,0,dp;zms;units;isolation_forest;calf,,1,calf,34.0
29,541,2024-04-25,0.8768387383689108,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,7.0
30,295,2023-08-23,0.8659910372194854,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,38.0
31,484,2024-02-28,0.8616584564860427,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,17.0
32,98,2023-02-07,0.8547430897646414,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,20.0
33,311,2023-09-08,0.8537185276409416,5,0,dp;zms;units;isolation_forest;calf,,1,calf,16.0
34,330,2023-09-27,0.8496048850574713,5,0,dp;zms;units;isolation_forest;calf,,1,zms,29.0
35,83,2023-01-23,0.846628694581281,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
36,482,2024-02-26,0.8456451833607005,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0
37,125,2023-03-06,0.8359400656814451,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,37.0
38,483,2024-02-27,0.8310139573070607,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,13.0
39,154,2023-04-04,0.8300834701696772,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,25.0
40,342,2023-10-09,0.824464627805145,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,358,2023-10-25,0.8243089764641489,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,20.0
42,563,2024-05-17,0.8227832512315271,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,24.0
43,2,2022-11-03,0.82188526272578,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,21.0
44,384,2023-11-20,0.8066981390257253,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0
45,402,2023-12-08,0.8060036945812807,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,6.0
46,520,2024-04-04,0.8052630678708266,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,8.0
47,265,2023-07-24,0.8050475506294472,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,48.0
48,562,2024-05-16,0.8049141351943077,5,0,dp;zms;units;isolation_forest;calf,,1,units,28.0
49,7,2022-11-08,0.8045173097974823,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
50,387,2023-11-23,0.8023963464696223,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,4.0
