consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
39,358,2023-10-25,0.8536056376573619,5,0,dp;zms;units;isolation_forest;calf,,0,,
40,598,2024-06-21,0.8533114395183361,3,2,dp;zms;isolation_forest,units;calf,0,,
41,581,2024-06-04,0.852216748768473,3,2,dp;zms;isolation_forest,units;calf,0,,
42,562,2024-05-16,0.8484041461412151,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,17.0
43,540,2024-04-24,0.84688013136289,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,30.0
44,588,2024-06-11,0.844280240831965,3,2,dp;zms;isolation_forest,units;calf,0,,
45,146,2023-03-27,0.842296113847838,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
46,360,2023-10-27,0.8402162014230982,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,40.0
47,380,2023-11-16,0.8394464969896005,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,30.0
48,554,2024-05-08,0.8342946086480569,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,528,2024-04-12,0.8331605774493707,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1.0
50,97,2023-02-06,0.8330049261083744,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,41.0
