variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161835000,contextual_point,16,86,2023-01-26,0.9548354542966614,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0,log1p,14,86,0.9086309523809524,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,4.0
raw,161835000,contextual_point,19,587,2024-06-10,0.9499178981937604,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,23.0,log1p,5,587,0.9849480021893816,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
raw,161835000,contextual_point,20,55,2022-12-26,0.9445043103448276,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0,log1p,7,55,0.9599308976464148,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161835000,contextual_point,22,542,2024-04-26,0.920244937055282,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0,log1p,13,542,0.9126522304324028,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,12.0
raw,161835000,contextual_point,23,589,2024-06-12,0.9181718664477284,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,11.0,log1p,50,589,0.7805145046524357,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,161835000,contextual_point,24,540,2024-04-24,0.9139213875205254,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0,log1p,22,540,0.8718784209085934,5,0,dp;zms;units;isolation_forest;calf,,1,calf,32.0
raw,161835000,contextual_point,25,364,2023-10-31,0.912045019157088,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,22.0,log1p,41,364,0.8080271620142309,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,35.0
raw,161835000,contextual_point,29,594,2024-06-17,0.9009304871373836,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,34.0,log1p,9,594,0.942528735632184,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
raw,161835000,contextual_point,30,486,2024-03-01,0.8949883689107827,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0,log1p,38,486,0.8158011767925561,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,44.0
raw,161835000,contextual_point,34,597,2024-06-20,0.8705528188286809,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,37.0,log1p,46,597,0.8004926108374385,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,31.0
raw,161835000,contextual_point,35,514,2024-03-29,0.864155719759168,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0,log1p,24,514,0.8666512725779967,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,3.0
raw,161835000,contextual_point,38,476,2024-02-20,0.862339217296114,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,26,476,0.8435225095785441,5,0,dp;zms;units;isolation_forest;calf,,1,calf,46.0
raw,161835000,contextual_point,39,573,2024-05-27,0.8619338396278051,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0,log1p,20,573,0.8787783935413247,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,24.0
raw,161835000,contextual_point,40,402,2023-12-08,0.8573771893814998,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,42.0,log1p,45,402,0.8015274356869184,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,16.0
raw,161835000,contextual_point,43,521,2024-04-05,0.8506362889983581,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,17.0,log1p,29,521,0.8410662972085386,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,17.0
raw,161835000,contextual_point,45,154,2023-04-04,0.845330459770115,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,22.0,log1p,32,154,0.8307744937055282,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,8.0
raw,161835000,contextual_point,49,356,2023-10-23,0.8362188697318007,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,25,356,0.8619184455391352,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,27.0
raw,161835000,global_point,1,541,2024-04-25,1.0,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,35,541,0.7682638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
raw,161835000,global_point,2,538,2024-04-22,0.9959305555555557,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,41,538,0.756625,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
raw,161835000,global_point,11,581,2024-06-04,0.965,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,9.0,log1p,20,581,0.8033333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,12.0
raw,161835000,global_point,13,586,2024-06-09,0.9616666666666666,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,13.0,log1p,9,586,0.8455555555555555,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,5.0
raw,161835000,global_point,14,570,2024-05-24,0.9595277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,13.0,log1p,26,570,0.785625,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,22.0
raw,161835000,global_point,16,86,2023-01-26,0.956902777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,6.0,log1p,40,86,0.75925,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,4.0
raw,161835000,global_point,21,536,2024-04-20,0.9399166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,5.0,log1p,47,536,0.7313888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,11.0
raw,161835000,global_point,24,537,2024-04-21,0.9170694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,5.0,log1p,21,537,0.7994444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,2.0
raw,161835000,global_point,27,486,2024-03-01,0.9123611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,31.0,log1p,28,486,0.7810277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,9.0
raw,161835000,global_point,29,514,2024-03-29,0.9120555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,10.0,log1p,16,514,0.8139583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
raw,161835000,global_point,30,571,2024-05-25,0.9074583333333336,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,15.0,log1p,23,571,0.795125,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,5.0
raw,161835000,global_point,31,530,2024-04-14,0.9070833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0,log1p,7,530,0.8502916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,9.0
raw,161835000,global_point,35,531,2024-04-15,0.8976527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,10.0,log1p,46,531,0.7339305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,12.0
raw,161835000,global_point,39,596,2024-06-19,0.8938888888888888,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,50.0,log1p,12,596,0.8366666666666666,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161835000,global_point,42,558,2024-05-12,0.8781111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,38.0,log1p,19,558,0.8057638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,19.0
raw,161835000,global_point,43,579,2024-06-02,0.876111111111111,3,2,itrans;datamole;gpt4ts,calf;units,0,,,log1p,43,579,0.7444444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
raw,161835000,subsequence_pattern,1,541,2024-04-25,0.9940886699507387,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,7,541,0.9325024630541872,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,2,539,2024-04-23,0.9914278188286808,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,12,539,0.9228048713738368,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,161835000,subsequence_pattern,3,538,2024-04-22,0.9901003010399562,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,10,538,0.9284854269293924,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,161835000,subsequence_pattern,4,562,2024-05-16,0.9710733442802408,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,6.0,log1p,16,562,0.8913333333333334,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,8.0
raw,161835000,subsequence_pattern,5,584,2024-06-07,0.9626375205254516,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,1,584,0.9858374384236454,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,6,577,2024-05-31,0.9575944170771756,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,9,577,0.9295422824302134,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,7,583,2024-06-06,0.9536699507389164,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,4,583,0.9700903119868638,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,8,570,2024-05-24,0.9524802955665024,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,13.0,log1p,11,570,0.9240857963875204,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,16.0
raw,161835000,subsequence_pattern,9,588,2024-06-11,0.9514675697865352,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,6,588,0.9456506568144498,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,10,580,2024-06-03,0.9486453201970444,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,2,580,0.9796490147783252,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,11,587,2024-06-10,0.9451169950738916,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,22,587,0.8764142036124795,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,12,513,2024-03-28,0.9432637520525452,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,15,513,0.8933039135194308,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,3.0
raw,161835000,subsequence_pattern,14,581,2024-06-04,0.9416420361247948,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,3,581,0.974685960591133,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,17,574,2024-05-28,0.9294367816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,25.0,log1p,13,574,0.9069307608100712,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,21.0
raw,161835000,subsequence_pattern,18,560,2024-05-14,0.925299671592775,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,32.0,log1p,17,560,0.8877053229337711,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,33.0
raw,161835000,subsequence_pattern,20,566,2024-05-20,0.919116242474001,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,27.0,log1p,19,566,0.8829753010399563,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,35.0
raw,161835000,subsequence_pattern,21,561,2024-05-15,0.914782703886152,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,23.0,log1p,18,561,0.8859701696770663,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,23.0
raw,161835000,subsequence_pattern,23,547,2024-05-01,0.91176429939792,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,22.0,log1p,47,547,0.7843526956759714,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
raw,161835000,subsequence_pattern,28,531,2024-04-15,0.8960890120415982,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0,log1p,32,531,0.833181855500821,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,10.0
raw,161835000,subsequence_pattern,32,563,2024-05-17,0.8842562260536398,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,13.0,log1p,26,563,0.8579768062397373,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,46.0
raw,161835000,subsequence_pattern,34,486,2024-03-01,0.8775269567597153,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0,log1p,24,486,0.8620415298303229,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,161835000,subsequence_pattern,37,545,2024-04-29,0.871501026272578,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,16.0,log1p,27,545,0.8571525725232622,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
raw,161835000,subsequence_pattern,39,525,2024-04-09,0.8706577038861522,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,42,525,0.7984827586206897,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161835000,subsequence_pattern,40,596,2024-06-19,0.8687725779967159,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,28.0,log1p,5,596,0.947173645320197,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,45,484,2024-02-28,0.8572551997810617,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0,log1p,30,484,0.8384731800766284,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,34.0
raw,161836000,contextual_point,1,541,2024-04-25,0.9983579638752051,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,6,541,0.9775177887246852,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161836000,contextual_point,2,584,2024-06-07,0.9967159277504106,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0,log1p,10,584,0.9419813902572524,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,2.0
raw,161836000,contextual_point,3,538,2024-04-22,0.9936661877394636,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,1,538,0.9955237411056376,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,4,580,2024-06-03,0.9885057471264368,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,3,580,0.9906951286261632,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161836000,contextual_point,5,330,2023-09-27,0.9883552271483304,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,4,330,0.9904009304871376,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161836000,contextual_point,6,117,2023-02-26,0.9840106732348112,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,2,117,0.9916769293924468,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161836000,contextual_point,7,588,2024-06-11,0.9786535303776684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,7.0,log1p,19,588,0.8812260536398467,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,12.0
raw,161836000,contextual_point,8,73,2023-01-13,0.9716286945812808,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0,log1p,15,73,0.9275314723590586,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,161836000,contextual_point,9,581,2024-06-04,0.9715380405035576,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,11.0,log1p,35,581,0.8215654077723044,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
raw,161836000,contextual_point,10,153,2023-04-03,0.9693537903667216,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,10.0,log1p,8,153,0.973257047071702,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
raw,161836000,contextual_point,11,513,2024-03-28,0.968481458675424,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0,log1p,26,513,0.8411261631089217,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,11.0
raw,161836000,contextual_point,12,596,2024-06-19,0.9657909140667762,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,18.0,log1p,5,596,0.9827586206896552,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161836000,contextual_point,13,120,2023-03-01,0.9654693486590038,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0,log1p,25,120,0.8444820744389709,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,15.0
raw,161836000,contextual_point,15,587,2024-06-10,0.9493705528188288,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,21.0,log1p,7,587,0.9734537493158184,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
raw,161836000,contextual_point,16,531,2024-04-15,0.9466098795840174,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,9.0,log1p,9,531,0.968118842364532,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
raw,161836000,contextual_point,18,576,2024-05-30,0.9373289545703338,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,18.0,log1p,47,576,0.7753147235905856,3,2,dp;zms;isolation_forest,units;calf,1,zms,27.0
raw,161836000,contextual_point,24,594,2024-06-17,0.9239189928845102,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,27.0,log1p,11,594,0.9403393541324576,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
raw,161836000,contextual_point,25,559,2024-05-13,0.9224599753694582,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,15.0,log1p,39,559,0.8117610837438424,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,9.0
raw,161836000,contextual_point,26,552,2024-05-06,0.9214217296113848,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,27.0,log1p,28,552,0.8368106869184455,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
raw,161836000,contextual_point,28,566,2024-05-20,0.9095785440613028,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,27.0,log1p,16,566,0.9194307608100712,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
raw,161836000,contextual_point,29,356,2023-10-23,0.8930589764641489,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0,log1p,13,356,0.9330630815544608,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0
raw,161836000,contextual_point,32,177,2023-04-27,0.8880883962780514,5,0,dp;zms;units;isolation_forest;calf,,1,units,33.0,log1p,29,177,0.8344126299945266,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0
raw,161836000,contextual_point,33,134,2023-03-15,0.8855500821018063,5,0,dp;zms;units;isolation_forest;calf,,1,units,34.0,log1p,24,134,0.8542487684729064,5,0,dp;zms;units;isolation_forest;calf,,1,units,13.0
raw,161836000,contextual_point,34,184,2023-05-04,0.8849822112753147,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0,log1p,42,184,0.8073104816639299,5,0,dp;zms;units;isolation_forest;calf,,1,calf,26.0
raw,161836000,contextual_point,36,265,2023-07-24,0.8838875205254515,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0,log1p,23,265,0.8575277093596059,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,29.0
raw,161836000,contextual_point,37,519,2024-04-03,0.8802305692391899,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0,log1p,17,519,0.8945590448823207,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
raw,161836000,contextual_point,40,150,2023-03-31,0.8726943076081006,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,23.0,log1p,27,150,0.8370330459770114,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,35.0
raw,161836000,contextual_point,43,524,2024-04-08,0.8511408730158732,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,14,524,0.9327209906951286,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
raw,161836000,contextual_point,44,111,2023-02-20,0.8447283798576903,5,0,dp;zms;units;isolation_forest;calf,,1,calf,30.0,log1p,46,111,0.7878660372194856,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0
raw,161836000,contextual_point,47,532,2024-04-16,0.8386973180076629,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,12.0,log1p,44,532,0.7989292556102902,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,22.0
raw,161836000,contextual_point,49,569,2024-05-23,0.8378438013136289,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,37.0,log1p,20,569,0.8726293103448276,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,18.0
raw,161836000,global_point,1,584,2024-06-07,0.9994444444444444,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0,log1p,11,584,0.8944444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,2.0
raw,161836000,global_point,2,541,2024-04-25,0.9993333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,6,541,0.9265555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,2.0
raw,161836000,global_point,3,538,2024-04-22,0.9962638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,7,538,0.9155138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
raw,161836000,global_point,4,330,2023-09-27,0.9925555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0,log1p,19,330,0.8366111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
raw,161836000,global_point,5,73,2023-01-13,0.9755416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,7.0,log1p,13,73,0.8747777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,1.0
raw,161836000,global_point,7,153,2023-04-03,0.9693472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,10.0,log1p,4,153,0.9473194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,6.0
raw,161836000,global_point,8,117,2023-02-26,0.9688333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0,log1p,10,117,0.9039166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
raw,161836000,global_point,13,578,2024-06-01,0.9394444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,5.0,log1p,12,578,0.8933333333333332,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,7.0
raw,161836000,global_point,15,537,2024-04-21,0.9329861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,2.0,log1p,26,537,0.8120277777777776,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,5.0
raw,161836000,global_point,18,572,2024-05-26,0.9163472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,28.0,log1p,46,572,0.7436805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,19.0
raw,161836000,global_point,21,594,2024-06-17,0.9027777777777778,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,33.0,log1p,39,594,0.7555555555555555,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,29.0
raw,161836000,global_point,24,518,2024-04-02,0.890388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,35.0,log1p,33,518,0.7815555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,12.0
raw,161836000,global_point,25,595,2024-06-18,0.89,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,14.0,log1p,1,595,0.986111111111111,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,2.0
raw,161836000,global_point,29,150,2023-03-31,0.8873888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,27.0,log1p,27,150,0.8044583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,11.0
raw,161836000,global_point,32,532,2024-04-16,0.8707777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,12.0,log1p,37,532,0.762361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
